dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.466312,21.135668,15.157896,6.901605,-6.482824,-0.785776,6.142821
0.020000,15.600453,21.117013,15.293328,6.771638,-6.498343,-0.775981,6.147210
0.020000,15.732094,21.099296,15.426156,6.641367,-6.513562,-0.760934,6.151602
0.020000,15.861221,21.082494,15.556372,6.510798,-6.528429,-0.743341,6.155993
0.020000,15.987824,21.066584,15.683970,6.379938,-6.543024,-0.729759,6.160375
0.020000,16.111892,21.051545,15.808946,6.248788,-6.557466,-0.722109,6.164744
0.020000,16.233413,21.037351,15.931293,6.117364,-6.571201,-0.686751,6.169094
0.020000,16.352377,21.023979,16.051007,5.985668,-6.584825,-0.681199,6.173420
0.020000,16.468774,21.011404,16.168081,5.853703,-6.598229,-0.670190,6.177716
0.020000,16.582593,20.999599,16.282510,5.721479,-6.611222,-0.649665,6.181978
0.020000,16.693825,20.988540,16.394291,5.589004,-6.623748,-0.626285,6.186200
0.020000,16.802459,20.978199,16.503416,5.456289,-6.635744,-0.599824,6.190378
0.020000,16.908488,20.968551,16.609883,5.323331,-6.647903,-0.607926,6.194507
0.020000,17.011902,20.959568,16.713686,5.190150,-6.659041,-0.556884,6.198582
0.020000,17.112691,20.951224,16.814821,5.056733,-6.670846,-0.590247,6.202600
0.020000,17.210850,20.943492,16.913283,4.923112,-6.681051,-0.510294,6.206556
0.020000,17.306368,20.936344,17.009068,4.789282,-6.691507,-0.522802,6.210445
0.020000,17.399240,20.929755,17.102174,4.655254,-6.701401,-0.494676,6.214264
0.020000,17.489457,20.923697,17.192594,4.521013,-6.712023,-0.531124,6.218010
0.020000,17.577013,20.918143,17.280326,4.386614,-6.719995,-0.398589,6.221678
0.020000,17.661902,20.913068,17.365366,4.252013,-6.730046,-0.502528,6.225264
0.020000,17.744117,20.908445,17.447711,4.117257,-6.737791,-0.387258,6.228767
0.020000,17.823653,20.904248,17.527358,3.982330,-6.746366,-0.428753,6.232182
0.020000,17.900504,20.900453,17.604303,3.847242,-6.754374,-0.400416,6.235506
0.020000,17.974666,20.897034,17.678543,3.712007,-6.761768,-0.369669,6.238737
0.020000,18.046133,20.893968,17.750076,3.576637,-6.768497,-0.336478,6.241871
0.020000,18.114900,20.891229,17.818898,3.441109,-6.776364,-0.393356,6.244906
0.020000,18.180965,20.888796,17.885008,3.305482,-6.781394,-0.251461,6.247839
0.020000,18.244322,20.886645,17.948401,3.169692,-6.789467,-0.403690,6.250668
0.020000,18.304969,20.884755,18.009078,3.033814,-6.793936,-0.223406,6.253391
0.020000,18.362902,20.883104,18.067034,2.897820,-6.799655,-0.285964,6.256005
0.020000,18.418118,20.881672,18.122269,2.761726,-6.804737,-0.254091,6.258508
0.020000,18.470614,20.880439,18.174779,2.625512,-6.810708,-0.298590,6.260899
0.020000,18.520387,20.879386,18.224563,2.489226,-6.814280,-0.178557,6.263176
