dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.957053,3.377267,12.480526,4.628532,-5.591551,-1.577569,3.273250
0.020000,6.867475,3.365769,12.570839,4.515662,-5.643530,-2.598959,3.265281
0.020000,6.780059,3.355240,12.658887,4.402387,-5.663725,-1.009755,3.257658
0.020000,6.694834,3.345619,12.744654,4.288324,-5.703148,-1.971138,3.250368
0.020000,6.611824,3.336848,12.828126,4.173606,-5.735931,-1.639169,3.243399
0.020000,6.531050,3.328868,12.909293,4.058364,-5.762102,-1.308531,3.236738
0.020000,6.452532,3.321628,12.988144,3.942540,-5.791212,-1.455508,3.230375
0.020000,6.376291,3.315075,13.064666,3.826098,-5.822079,-1.543367,3.224299
0.020000,6.302344,3.309161,13.138849,3.709166,-5.846597,-1.225903,3.218500
0.020000,6.230705,3.303841,13.210686,3.591831,-5.866756,-1.007945,3.212969
0.020000,6.161388,3.299069,13.280166,3.474017,-5.890694,-1.196872,3.207697
0.020000,6.094407,3.294804,13.347283,3.355837,-5.908992,-0.914894,3.202674
0.020000,6.029779,3.291007,13.412022,3.236976,-5.943035,-1.702177,3.197895
0.020000,5.967508,3.287639,13.474385,3.118126,-5.942548,0.024364,3.193350
0.020000,5.907611,3.284666,13.534355,2.998526,-5.979955,-1.870360,3.189033
0.020000,5.850093,3.282054,13.591933,2.878867,-5.982968,-0.150659,3.184938
0.020000,5.794964,3.279770,13.647109,2.758820,-6.002372,-0.970198,3.181058
0.020000,5.742231,3.277785,13.699879,2.638481,-6.016933,-0.728059,3.177386
0.020000,5.691902,3.276070,13.750238,2.517946,-6.026724,-0.489544,3.173919
0.020000,5.643989,3.274599,13.798173,2.396787,-6.057980,-1.562778,3.170650
0.020000,5.598487,3.273347,13.843692,2.275932,-6.042749,0.761557,3.167575
0.020000,5.555414,3.272290,13.886778,2.154286,-6.082290,-1.977044,3.164690
0.020000,5.514768,3.271406,13.927434,2.032805,-6.074068,0.411066,3.161990
0.020000,5.476554,3.270674,13.965655,1.911050,-6.087739,-0.683555,3.159471
0.020000,5.440777,3.270077,14.001437,1.789106,-6.097194,-0.472708,3.157130
0.020000,5.407439,3.269595,14.034778,1.667056,-6.102481,-0.264365,3.154963
0.020000,5.376550,3.269213,14.065670,1.544585,-6.123580,-1.054948,3.152968
0.020000,5.348105,3.268915,14.094116,1.422295,-6.114476,0.455188,3.151142
0.020000,5.322114,3.268688,14.120108,1.299627,-6.133427,-0.947540,3.149482
0.020000,5.298573,3.268520,14.143650,1.177063,-6.128166,0.263047,3.147986
0.020000,5.277488,3.268400,14.164735,1.054284,-6.138966,-0.539996,3.146651
0.020000,5.258861,3.268316,14.183363,0.931366,-6.145922,-0.347820,3.145477
0.020000,5.242693,3.268262,14.199530,0.808385,-6.149058,-0.156789,3.144461
0.020000,5.228985,3.268228,14.213239,0.685417,-6.148400,0.032921,3.143602
0.020000,5.217736,3.268210,14.224487,0.562434,-6.149145,-0.037252,3.142899
0.020000,5.208954,3.268201,14.233269,0.439101,-6.166637,-0.874630,3.142352
0.020000,5.202633,3.268197,14.239590,0.316058,-6.152152,0.724263,3.141958
0.020000,5.198774,3.268196,14.243449,0.192929,-6.156446,-0.214679,3.141718
0.020000,5.197113,3.268196,14.245111,0.083086,-5.492165,33.214019,3.141614
0.020000,5.196764,3.268196,14.245459,0.017423,-3.283146,110.450933,3.141593
0.020000,5.196764,3.268196,14.245459,0.000000,-0.871137,120.600474,3.141593
