dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.259827,8.660850,20.359490,6.427777,-8.986189,0.954338,1.228152
0.020000,22.300568,8.778997,20.484464,6.248714,-8.953160,1.651452,1.249244
0.020000,22.337774,8.894568,20.605876,6.070595,-8.905958,2.360134,1.269391
0.020000,22.371679,9.007457,20.723747,5.893545,-8.852493,2.673241,1.288615
0.020000,22.402511,9.117578,20.838103,5.717797,-8.787383,3.255510,1.306940
0.020000,22.430488,9.224857,20.948970,5.543358,-8.721974,3.270434,1.324393
0.020000,22.455818,9.329236,21.056378,5.370405,-8.647628,3.717280,1.341002
0.020000,22.478699,9.430665,21.160356,5.198887,-8.575878,3.587540,1.356796
0.020000,22.499318,9.529107,21.260934,5.028895,-8.499602,3.813780,1.371805
0.020000,22.517853,9.624531,21.358142,4.860412,-8.424167,3.771726,1.386058
0.020000,22.534469,9.716916,21.452009,4.693366,-8.352329,3.591914,1.399584
0.020000,22.549324,9.806245,21.542564,4.527762,-8.280195,3.606709,1.412411
0.020000,22.562563,9.892507,21.629837,4.363622,-8.206988,3.660363,1.424567
0.020000,22.574325,9.975696,21.713853,4.200810,-8.140604,3.319180,1.436079
0.020000,22.584738,10.055809,21.794639,4.039323,-8.074356,3.312395,1.446972
0.020000,22.593922,10.132844,21.872221,3.879068,-8.012738,3.080913,1.457271
0.020000,22.601990,10.206806,21.946621,3.720033,-7.951756,3.049072,1.467000
0.020000,22.609045,10.277698,22.017863,3.562096,-7.896859,2.744874,1.476180
0.020000,22.615185,10.345526,22.085969,3.405284,-7.840563,2.814813,1.484833
0.020000,22.620501,10.410297,22.150957,3.249402,-7.794100,2.323155,1.492979
0.020000,22.625075,10.472018,22.212848,3.094549,-7.742666,2.571694,1.500635
0.020000,22.628987,10.530700,22.271660,2.940589,-7.697981,2.234220,1.507821
0.020000,22.632308,10.586349,22.327408,2.787386,-7.660158,1.891152,1.514551
0.020000,22.635105,10.638975,22.380108,2.635045,-7.617056,2.155095,1.520841
0.020000,22.637439,10.688588,22.429776,2.483399,-7.582285,1.738550,1.526707
