dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.885520,14.592228,12.820131,3.954992,-6.495302,0.000000,6.089490
0.020000,16.961962,14.577754,12.897932,3.825086,-6.495302,0.000000,6.102667
0.020000,17.036028,14.564731,12.973134,3.695180,-6.495302,-0.000000,6.115647
0.020000,17.107691,14.553080,13.045739,3.565274,-6.495302,0.000000,6.128394
0.020000,17.176926,14.542717,13.115745,3.435367,-6.495302,-0.000000,6.140875
0.020000,17.243709,14.533563,13.183153,3.305461,-6.495302,0.000000,6.153059
0.020000,17.308020,14.525533,13.247964,3.175555,-6.495302,0.000000,6.164917
0.020000,17.369838,14.518548,13.310176,3.045649,-6.495302,-0.000000,6.176425
0.020000,17.429146,14.512525,13.369790,2.915743,-6.495302,0.000000,6.187559
0.020000,17.485930,14.507386,13.426805,2.785837,-6.495302,-0.000000,6.198298
0.020000,17.540174,14.503051,13.481223,2.655931,-6.495302,0.000000,6.208624
0.020000,17.591868,14.499447,13.533043,2.526025,-6.495302,-0.000000,6.218520
0.020000,17.641001,14.496498,13.582264,2.396119,-6.495302,0.000000,6.227972
0.020000,17.687564,14.494134,13.628887,2.266213,-6.495302,0.000000,6.236968
0.020000,17.731550,14.492288,13.672913,2.136307,-6.495302,-0.000000,6.245497
0.020000,17.772954,14.490894,13.714340,2.006401,-6.495302,0.000000,6.253550
0.020000,17.811770,14.489890,13.753169,1.876495,-6.495302,-0.000000,6.261120
0.020000,17.847995,14.489219,13.789399,1.746589,-6.495302,0.000000,6.268200
0.020000,17.881625,14.488825,13.823032,1.616683,-6.495302,0.000000,6.274785
0.020000,17.912659,14.488659,13.854067,1.486777,-6.495302,0.000000,6.280871
0.020000,17.941095,14.488673,13.882503,1.356871,-6.495302,0.000000,0.003269
0.020000,17.966933,14.488823,13.908342,1.226965,-6.495302,0.000000,0.008347
0.020000,17.990172,14.489070,13.931582,1.097059,-6.495302,0.000000,0.012918
0.020000,18.010812,14.489378,13.952224,0.967153,-6.495302,0.000000,0.016980
0.020000,18.028853,14.489717,13.970268,0.837247,-6.495302,-0.000000,0.020533
0.020000,18.044295,14.490057,13.985714,0.707341,-6.495302,0.000000,0.023575
0.020000,18.057138,14.490377,13.998562,0.577434,-6.495302,0.000000,0.026105
0.020000,18.067385,14.490654,14.008811,0.447528,-6.495302,-0.000000,0.028125
0.020000,18.075033,14.490875,14.016463,0.317622,-6.495302,0.000000,0.029632
0.020000,18.080084,14.491028,14.021516,0.187716,-6.495302,0.000000,0.030628
0.020000,18.082574,14.491105,14.024007,0.061382,-6.316734,8.928441,0.031119
0.020000,18.083187,14.491124,14.024621,0.000000,-3.069082,162.382559,0.031240
0.020000,18.083187,14.491124,14.024621,0.000000,0.000000,153.454118,0.031240
