dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.681748,8.030476,17.637278,6.919535,-12.119873,-10.048229,0.215016
0.020000,18.811673,8.061078,17.770757,6.673984,-12.277575,-7.885104,0.248195
0.020000,18.935696,8.094819,17.899288,6.426553,-12.371506,-4.696562,0.283667
0.020000,19.053674,8.131603,18.022868,6.178991,-12.378126,-0.330961,0.321434
0.020000,19.165507,8.171304,18.141539,5.933547,-12.272181,5.297229,0.361456
0.020000,19.271151,8.213772,18.255399,5.692990,-12.027886,12.214765,0.403636
0.020000,19.370626,8.258842,18.364608,5.460474,-11.625771,20.105734,0.447816
0.020000,19.464029,8.306346,18.469397,5.239441,-11.051638,28.706626,0.493772
0.020000,19.551528,8.356124,18.570065,5.033381,-10.303000,37.431902,0.541211
0.020000,19.633364,8.408033,18.666975,4.845503,-9.393927,45.453653,0.589775
0.020000,19.709829,8.461959,18.760543,4.678415,-8.354392,51.976756,0.639058
0.020000,19.781256,8.517820,18.851220,4.533822,-7.229644,56.237419,0.688618
0.020000,19.847991,8.575558,18.939466,4.412298,-6.076219,57.671238,0.738002
0.020000,19.910378,8.635136,19.025730,4.313242,-4.952782,56.171867,0.786772
0.020000,19.968735,8.696522,19.110428,4.234899,-3.917154,51.781408,0.834521
0.020000,20.023349,8.759675,19.193921,4.174610,-3.014437,45.135854,0.880894
0.020000,20.074465,8.824537,19.276504,4.129155,-2.272753,37.084165,0.925601
0.020000,20.122295,8.891019,19.358403,4.094964,-1.709539,28.160723,0.968421
0.020000,20.167013,8.959002,19.439775,4.068595,-1.318468,19.553552,1.009201
0.020000,20.208771,9.028334,19.520712,4.046845,-1.087517,11.547554,1.047851
0.020000,20.247703,9.098835,19.601248,4.026810,-1.001729,4.289360,1.084335
0.020000,20.283930,9.170306,19.681376,4.006379,-1.021583,-0.992655,1.118662
0.020000,20.317567,9.242530,19.761048,3.983630,-1.137434,-5.792564,1.150879
0.020000,20.348728,9.315281,19.840192,3.957205,-1.321262,-9.191392,1.181055
0.020000,20.377527,9.388338,19.918720,3.926391,-1.540697,-10.971789,1.209278
0.020000,20.404077,9.461478,19.996530,3.890514,-1.793818,-12.656020,1.235649
0.020000,20.428491,9.534487,20.073513,3.849145,-2.068455,-13.731876,1.260272
0.020000,20.450887,9.607161,20.149560,3.802315,-2.341491,-13.651800,1.283253
0.020000,20.471378,9.679312,20.224564,3.750208,-2.605392,-13.195029,1.304701
0.020000,20.490079,9.750761,20.298420,3.692794,-2.870657,-13.263248,1.324716
0.020000,20.507103,9.821344,20.371027,3.630359,-3.121770,-12.555657,1.343397
0.020000,20.522558,9.890913,20.442292,3.563245,-3.355715,-11.697264,1.360838
0.020000,20.536551,9.959330,20.512125,3.491668,-3.578820,-11.155215,1.377123
0.020000,20.549186,10.026471,20.580445,3.415982,-3.784293,-10.273666,1.392335
0.020000,20.560561,10.092223,20.647174,3.336454,-3.976436,-9.607136,1.406548
0.020000,20.570772,10.156487,20.712243,3.253481,-4.148627,-8.609589,1.419831
0.020000,20.579907,10.219169,20.775588,3.167208,-4.313657,-8.251490,1.432246
0.020000,20.588052,10.280187,20.837147,3.077987,-4.461050,-7.369616,1.443854
0.020000,20.595290,10.339469,20.896869,2.986072,-4.595733,-6.734149,1.454706
0.020000,20.601695,10.396946,20.954702,2.891653,-4.720971,-6.261923,1.464851
0.020000,20.607341,10.452559,21.010601,2.794938,-4.835742,-5.738532,1.474335
0.020000,20.612296,10.506256,21.064526,2.696268,-4.933502,-4.888038,1.483197
0.020000,20.616622,10.557987,21.116437,2.595566,-5.035130,-5.081375,1.491475
0.020000,20.620380,10.607708,21.166300,2.493155,-5.120519,-4.269457,1.499202
0.020000,20.623626,10.655380,21.214082,2.389102,-5.202680,-4.108071,1.506409
0.020000,20.626411,10.700973,21.259760,2.283901,-5.260014,-2.866663,1.513126
0.020000,20.628785,10.744450,21.303303,2.177106,-5.339768,-3.987713,1.519376
0.020000,20.630791,10.785786,21.344687,2.069206,-5.395016,-2.762385,1.525184
0.020000,20.632473,10.824952,21.383889,1.960142,-5.453197,-2.909074,1.530571
0.020000,20.633869,10.861934,21.420897,1.850389,-5.487629,-1.721608,1.535556
0.020000,20.635014,10.896703,21.455685,1.739394,-5.549733,-3.105188,1.540157
0.020000,20.635942,10.929245,21.488241,1.627798,-5.579823,-1.504501,1.544389
0.020000,20.636684,10.959543,21.518547,1.515315,-5.624154,-2.216530,1.548267
0.020000,20.637266,10.987583,21.546594,1.402321,-5.649706,-1.277635,1.551803
0.020000,20.637714,11.013353,21.572367,1.288666,-5.682752,-1.652287,1.555010
0.020000,20.638051,11.036841,21.595858,1.174533,-5.706618,-1.193318,1.557897
0.020000,20.638297,11.058037,21.617055,1.059885,-5.732418,-1.289973,1.560474
0.020000,20.638470,11.076935,21.635954,0.944926,-5.747935,-0.775875,1.562750
0.020000,20.638587,11.093521,21.652541,0.829348,-5.778894,-1.547910,1.564729
0.020000,20.638662,11.107796,21.666816,0.713755,-5.779682,-0.039430,1.566421
0.020000,20.638706,11.119751,21.678771,0.597735,-5.801006,-1.066190,1.567828
0.020000,20.638729,11.129380,21.688400,0.481475,-5.812962,-0.597801,1.568956
0.020000,20.638739,11.136684,21.695704,0.365162,-5.815673,-0.135570,1.569808
0.020000,20.638743,11.141656,21.700676,0.248629,-5.826648,-0.548703,1.570386
0.020000,20.638743,11.144299,21.703319,0.132122,-5.825355,0.064620,1.570693
0.020000,20.638743,11.145114,21.704134,0.040749,-4.568620,62.836763,1.570787
0.020000,20.638743,11.145191,21.704211,0.003854,-1.844792,136.191395,1.570796
0.020000,20.638743,11.145191,21.704211,0.000000,-0.192681,82.605549,1.570796
