dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.860196,21.956321,13.223438,8.039150,-7.853775,4.033550,6.113890
0.020000,17.015473,21.928929,13.381113,7.883718,-7.771560,4.110745,6.103140
0.020000,17.167417,21.900400,13.535712,7.729963,-7.687763,4.189846,6.091923
0.020000,17.316043,21.870731,13.687270,7.577917,-7.602325,4.271914,6.080273
0.020000,17.461366,21.839925,13.835823,7.427610,-7.515329,4.349810,6.068225
0.020000,17.603403,21.807997,13.981404,7.279076,-7.426727,4.430111,6.055813
0.020000,17.742172,21.774963,14.124051,7.132335,-7.337005,4.486061,6.043072
0.020000,17.877693,21.740852,14.263799,6.987411,-7.246210,4.539741,6.030038
0.020000,18.009988,21.705694,14.400685,6.844324,-7.154353,4.592886,6.016747
0.020000,18.139079,21.669528,14.534747,6.703070,-7.062729,4.581203,6.003235
0.020000,18.264991,21.632398,14.666020,6.563655,-6.970733,4.599765,5.989538
0.020000,18.387752,21.594352,14.794541,6.426072,-6.879130,4.580186,5.975692
0.020000,18.507390,21.555442,14.920347,6.290298,-6.788717,4.520623,5.961733
0.020000,18.623935,21.515725,15.043474,6.156312,-6.699312,4.470256,5.947694
0.020000,18.737418,21.475262,15.163955,6.024057,-6.612726,4.329304,5.933611
0.020000,18.847873,21.434115,15.281825,5.893515,-6.527113,4.280635,5.919517
0.020000,18.955335,21.392351,15.397117,5.764610,-6.445230,4.094182,5.905444
0.020000,19.059839,21.350036,15.509863,5.637289,-6.366067,3.958128,5.891423
0.020000,19.161422,21.307241,15.620092,5.511474,-6.290772,3.764753,5.877484
0.020000,19.260122,21.264038,15.727834,5.387081,-6.219621,3.557545,5.863654
0.020000,19.355978,21.220497,15.833115,5.264061,-6.150992,3.431445,5.849960
0.020000,19.449028,21.176693,15.935961,5.142282,-6.088951,3.102062,5.836428
0.020000,19.539314,21.132699,16.036395,5.021695,-6.029343,2.980388,5.823079
0.020000,19.626874,21.088588,16.134438,4.902172,-5.976151,2.659603,5.809935
0.020000,19.721800,21.039431,16.241337,5.344934,22.138085,1405.711790,5.810161
0.020000,19.843489,20.979450,16.377006,6.783455,71.926058,2489.398649,5.839007
0.020000,19.955027,20.927741,16.499947,6.147052,-31.820145,-5187.310137,5.857919
0.020000,20.056833,20.882331,16.611422,5.573723,-28.666467,157.683884,5.868137
0.020000,20.149283,20.841794,16.712368,5.047321,-26.320106,117.318079,5.870582
0.020000,20.232664,20.805124,16.803456,4.554391,-24.646474,83.681587,5.865909
0.020000,20.307173,20.771645,16.885141,4.084267,-23.506214,57.013027,5.854568
0.020000,20.372937,20.740943,16.957719,3.628894,-22.768677,36.876818,5.836847
0.020000,20.430045,20.712826,17.021373,3.182705,-22.309435,22.962115,5.812926
0.020000,20.478589,20.687284,17.076227,2.742671,-22.001699,15.386815,5.782926
0.020000,20.518720,20.664456,17.122396,2.308491,-21.709016,14.634156,5.746962
0.020000,20.550708,20.644585,17.160054,1.882877,-21.280666,21.417501,5.705201
0.020000,20.575001,20.627962,17.189490,1.471797,-20.554010,36.332758,5.657929
0.020000,20.592272,20.614846,17.211177,1.084343,-19.372684,59.066293,5.605607
0.020000,20.603437,20.605375,17.225818,0.732058,-17.614263,87.921064,5.548927
0.020000,20.609628,20.599481,17.234366,0.427389,-15.233447,119.040789,5.488820
0.020000,20.612106,20.596830,17.237994,0.181434,-12.297736,146.785589,5.426438
0.020000,20.612136,20.596817,17.238027,0.001631,-8.990196,165.377007,5.363076
0.020000,20.610853,20.598632,17.240249,0.111104,5.473670,723.193267,5.300054
0.020000,20.609153,20.601366,17.243469,0.161000,2.494809,-148.943034,5.238603
0.020000,20.607643,20.604150,17.246636,0.158340,-0.132985,-131.389724,5.179753
0.020000,20.606648,20.606253,17.248962,0.116325,-2.100796,-98.390545,5.124275
0.020000,20.606275,20.607155,17.249939,0.048833,-3.374569,-63.688629,5.072669
0.020000,20.606477,20.606558,17.250570,0.031547,-0.864293,125.513786,5.025188
0.020000,20.607129,20.604359,17.252863,0.114643,4.154782,250.953751,4.981885
0.020000,20.608077,20.600617,17.256724,0.193056,3.920647,-11.706726,4.942669
0.020000,20.609178,20.595494,17.261963,0.261951,3.444775,-23.793644,4.907352
0.020000,20.610309,20.589224,17.268335,0.318588,2.831837,-30.646885,4.875693
0.020000,20.611380,20.582068,17.275570,0.361760,2.158605,-33.661576,4.847430
0.020000,20.612334,20.574300,17.283397,0.391351,1.479533,-33.953599,4.822296
0.020000,20.613136,20.566181,17.291556,0.407928,0.828868,-32.533260,4.800035
0.020000,20.613776,20.557957,17.299804,0.412408,0.223975,-30.244668,4.780411
0.020000,20.614256,20.549852,17.307923,0.405988,-0.320988,-27.248126,4.763210
0.020000,20.614593,20.542062,17.315721,0.389880,-0.805401,-24.220664,4.748241
0.020000,20.614808,20.534758,17.323027,0.365317,-1.228161,-21.137974,4.735339
0.020000,20.614924,20.528090,17.329697,0.333487,-1.591490,-18.166491,4.724361
0.020000,20.614967,20.522180,17.335607,0.295493,-1.899711,-15.411023,4.715187
0.020000,20.614962,20.517131,17.340655,0.252421,-2.153597,-12.694302,4.707717
0.020000,20.614931,20.513027,17.344760,0.205243,-2.358908,-10.265557,4.701871
0.020000,20.614892,20.509930,17.347857,0.154839,-2.520164,-8.062818,4.697585
0.020000,20.614859,20.507888,17.349900,0.102146,-2.634683,-5.725930,4.694813
0.020000,20.614840,20.506894,17.350893,0.049662,-2.624197,0.524311,4.693482
0.020000,20.614836,20.506654,17.351134,0.012023,-1.881957,37.111972,4.693161
0.020000,20.614836,20.506654,17.351134,0.000000,-0.601129,64.041420,4.693161
