dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.638514,6.840564,16.356164,7.967098,-6.497562,0.000000,0.606690
0.020000,19.766886,6.932737,16.514207,7.837147,-6.497562,0.000000,0.638902
0.020000,19.890141,7.027440,16.669650,7.707195,-6.497562,-0.000000,0.671524
0.020000,20.008219,7.124481,16.822494,7.577244,-6.497562,0.000000,0.704450
0.020000,20.121075,7.223653,16.972740,7.447293,-6.497562,0.000000,0.737564
0.020000,20.228687,7.324733,17.120386,7.317342,-6.497562,-0.000000,0.770746
0.020000,20.331054,7.427484,17.265433,7.187390,-6.497562,0.000000,0.803872
0.020000,20.428198,7.531660,17.407882,7.057439,-6.497562,0.000000,0.836820
0.020000,20.520163,7.637009,17.547731,6.927488,-6.497562,-0.000000,0.869468
0.020000,20.607018,7.743274,17.684981,6.797537,-6.497562,0.000000,0.901703
0.020000,20.688850,7.850199,17.819632,6.667585,-6.497562,-0.000000,0.933417
0.020000,20.765770,7.957528,17.951685,6.537634,-6.497562,0.000000,0.964511
0.020000,20.837906,8.065014,18.081138,6.407683,-6.497562,-0.000000,0.994899
0.020000,20.905403,8.172416,18.207992,6.277732,-6.497562,-0.000000,1.024507
0.020000,20.968418,8.279502,18.332247,6.147780,-6.497562,0.000000,1.053270
0.020000,21.027121,8.386053,18.453903,6.017829,-6.497562,-0.000000,1.081139
0.020000,21.081692,8.491863,18.572960,5.887878,-6.497562,-0.000000,1.108075
0.020000,21.132314,8.596739,18.689418,5.757927,-6.497562,0.000000,1.134051
0.020000,21.179177,8.700503,18.803277,5.627975,-6.497562,0.000000,1.159050
0.020000,21.222472,8.802991,18.914537,5.498024,-6.497562,0.000000,1.183066
0.020000,21.262390,8.904052,19.023198,5.368073,-6.497562,-0.000000,1.206097
0.020000,21.299120,9.003548,19.129260,5.238122,-6.497562,0.000000,1.228152
0.020000,21.332848,9.101357,19.232723,5.108170,-6.497562,-0.000000,1.249244
0.020000,21.363755,9.197367,19.333587,4.978219,-6.497562,0.000000,1.269391
0.020000,21.392019,9.291478,19.431852,4.848268,-6.497562,0.000000,1.288615
0.020000,21.417811,9.383600,19.527518,4.718317,-6.497562,-0.000000,1.306940
0.020000,21.441296,9.473654,19.620585,4.588365,-6.497562,0.000000,1.324393
0.020000,21.462630,9.561569,19.711052,4.458414,-6.497562,0.000000,1.341002
0.020000,21.481966,9.647283,19.798921,4.328463,-6.497562,-0.000000,1.356796
0.020000,21.499447,9.730741,19.884191,4.198512,-6.497562,0.000000,1.371805
0.020000,21.515209,9.811895,19.966862,4.068560,-6.497562,0.000000,1.386058
0.020000,21.529383,9.890701,20.046933,3.938609,-6.497562,-0.000000,1.399584
0.020000,21.542091,9.967123,20.124406,3.808658,-6.497562,0.000000,1.412411
0.020000,21.553449,10.041130,20.199280,3.678707,-6.497562,0.000000,1.424567
0.020000,21.563567,10.112693,20.271554,3.548755,-6.497562,-0.000000,1.436079
0.020000,21.572548,10.181787,20.341230,3.418804,-6.497562,0.000000,1.446972
0.020000,21.580488,10.248391,20.408306,3.288853,-6.497562,0.000000,1.457271
0.020000,21.587480,10.312489,20.472784,3.158902,-6.497562,0.000000,1.467000
0.020000,21.593607,10.374063,20.534663,3.028951,-6.497562,-0.000000,1.476180
0.020000,21.598952,10.433101,20.593942,2.898999,-6.497562,0.000000,1.484833
0.020000,21.603588,10.489591,20.650622,2.769048,-6.497562,-0.000000,1.492979
0.020000,21.607585,10.543524,20.704704,2.639097,-6.497562,0.000000,1.500635
0.020000,21.611009,10.594893,20.756186,2.509146,-6.497562,-0.000000,1.507821
0.020000,21.613921,10.643689,20.805070,2.379194,-6.497562,0.000000,1.514551
0.020000,21.616377,10.689908,20.851354,2.249243,-6.497562,0.000000,1.520841
0.020000,21.618430,10.733545,20.895039,2.119292,-6.497562,-0.000000,1.526707
0.020000,21.620129,10.774597,20.936126,1.989341,-6.497562,0.000000,1.532160
0.020000,21.621518,10.813059,20.974613,1.859389,-6.497562,0.000000,1.537213
0.020000,21.622640,10.848929,21.010501,1.729438,-6.497562,0.000000,1.541877
0.020000,21.623531,10.882206,21.043791,1.599487,-6.497562,-0.000000,1.546164
0.020000,21.624226,10.912889,21.074481,1.469536,-6.497562,0.000000,1.550081
0.020000,21.624758,10.940975,21.102572,1.339584,-6.497562,-0.000000,1.553638
0.020000,21.625155,10.966464,21.128064,1.209633,-6.497562,0.000000,1.556842
0.020000,21.625442,10.989356,21.150957,1.079682,-6.497562,0.000000,1.559701
0.020000,21.625641,11.009648,21.171251,0.949731,-6.497562,-0.000000,1.562220
0.020000,21.625774,11.027343,21.188947,0.819779,-6.497562,0.000000,1.564405
0.020000,21.625856,11.042439,21.204043,0.689828,-6.497562,0.000000,1.566262
0.020000,21.625903,11.054936,21.216540,0.559877,-6.497562,0.000000,1.567792
0.020000,21.625927,11.064834,21.226438,0.429926,-6.497562,0.000000,1.569001
0.020000,21.625937,11.072133,21.233737,0.299974,-6.497562,0.000000,1.569890
0.020000,21.625940,11.076833,21.238437,0.170023,-6.497562,0.000000,1.570462
0.020000,21.625940,11.079059,21.240662,0.052524,-5.874967,31.129743,1.570733
0.020000,21.625940,11.079584,21.241187,0.000000,-2.626186,162.439059,1.570796
0.020000,21.625940,11.079584,21.241187,0.000000,0.000000,131.309316,1.570796
