dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.740145,16.275104,23.140778,2.182758,-7.357229,1.494761,4.740070
0.020000,22.741195,16.234394,23.181501,2.036169,-7.329461,1.388437,4.736282
0.020000,22.742032,16.196603,23.219302,1.890044,-7.306252,1.160429,4.732800
0.020000,22.742689,16.161720,23.254191,1.744443,-7.280080,1.308589,4.729617
0.020000,22.743193,16.129740,23.286175,1.599214,-7.261425,0.932763,4.726724
0.020000,22.743572,16.100654,23.315263,1.454396,-7.240893,1.026602,4.724113
0.020000,22.743849,16.074459,23.341460,1.309859,-7.226868,0.701269,4.721779
0.020000,22.744044,16.051146,23.364774,1.165675,-7.209188,0.883976,4.719714
0.020000,22.744175,16.030713,23.385208,1.021688,-7.199381,0.490334,4.717915
0.020000,22.744259,16.013153,23.402767,0.877990,-7.184863,0.725897,4.716377
0.020000,22.744308,15.998464,23.417457,0.734468,-7.176134,0.436489,4.715095
0.020000,22.744334,15.986642,23.429279,0.591093,-7.168719,0.370741,4.714067
0.020000,22.744345,15.977685,23.438236,0.447858,-7.161778,0.347040,4.713290
0.020000,22.744349,15.971591,23.444330,0.304704,-7.157691,0.204328,4.712762
0.020000,22.744350,15.968358,23.447563,0.161647,-7.152847,0.242205,4.712483
0.020000,22.744350,15.967364,23.448557,0.049711,-5.596793,77.802711,4.712397
0.020000,22.744350,15.967271,23.448650,0.004648,-2.253138,167.182752,4.712389
0.020000,22.744350,15.967271,23.448650,0.000000,-0.232413,101.036273,4.712389
