dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.654856,3.940282,15.331802,6.587957,-6.584496,0.829957,0.149599
0.020000,15.782588,3.959240,15.460934,6.456594,-6.568125,0.818528,0.145075
0.020000,15.907811,3.977247,15.587445,6.325554,-6.552032,0.804663,0.140540
0.020000,16.030525,3.994324,15.711342,6.194828,-6.536266,0.788299,0.136001
0.020000,16.150731,4.010497,15.832630,6.064413,-6.520762,0.775218,0.131465
0.020000,16.268427,4.025790,15.951316,5.934297,-6.505828,0.746698,0.126937
0.020000,16.383616,4.040227,16.067405,5.804481,-6.490783,0.752236,0.122422
0.020000,16.496296,4.053835,16.180904,5.674950,-6.476538,0.712229,0.117927
0.020000,16.606468,4.066639,16.291819,5.545706,-6.462207,0.716570,0.113457
0.020000,16.714134,4.078666,16.400153,5.416735,-6.448559,0.682398,0.109018
0.020000,16.819291,4.089942,16.505914,5.288031,-6.435208,0.667540,0.104615
0.020000,16.921942,4.100494,16.609106,5.159589,-6.422110,0.654909,0.100252
0.020000,17.022086,4.110350,16.709734,5.031404,-6.409214,0.644787,0.095935
0.020000,17.119724,4.119536,16.807803,4.903452,-6.397600,0.580692,0.091669
0.020000,17.214857,4.128079,16.903318,4.775756,-6.384837,0.638196,0.087458
0.020000,17.307483,4.136008,16.996283,4.648276,-6.373956,0.544043,0.083307
0.020000,17.397605,4.143348,17.086704,4.521023,-6.362669,0.564320,0.079220
0.020000,17.485223,4.150127,17.174584,4.393989,-6.351693,0.548811,0.075201
0.020000,17.570338,4.156371,17.259927,4.267156,-6.341636,0.502829,0.071255
0.020000,17.652949,4.162107,17.342737,4.140523,-6.331699,0.496869,0.067386
0.020000,17.733059,4.167361,17.423019,4.014098,-6.321201,0.524907,0.063596
0.020000,17.810667,4.172160,17.500776,3.887827,-6.313589,0.380600,0.059891
0.020000,17.885776,4.176527,17.576011,3.761758,-6.303442,0.507364,0.056272
0.020000,17.958385,4.180489,17.648728,3.635852,-6.295315,0.406351,0.052745
0.020000,18.028495,4.184070,17.718930,3.510105,-6.287350,0.398241,0.049310
0.020000,18.096109,4.187294,17.786620,3.384515,-6.279492,0.392881,0.045973
0.020000,18.161226,4.190184,17.851802,3.259081,-6.271685,0.390349,0.042735
0.020000,18.223849,4.192764,17.914477,3.133757,-6.266210,0.273749,0.039600
0.020000,18.283977,4.195055,17.974649,3.008607,-6.257513,0.434838,0.036570
