dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.381356,23.707254,12.097696,4.872476,-5.395372,-2.758751,2.981903
0.020000,7.287226,23.721963,12.192968,4.763625,-5.442555,-2.359182,2.991227
0.020000,7.195135,23.735494,12.286048,4.653993,-5.481580,-1.951226,3.000145
0.020000,7.105114,23.747920,12.376922,4.543694,-5.514929,-1.667483,3.008672
0.020000,7.017204,23.759309,12.465567,4.432243,-5.572549,-2.880968,3.016824
0.020000,6.931428,23.769727,12.551973,4.320303,-5.597002,-1.222682,3.024616
0.020000,6.847815,23.779236,12.636125,4.207628,-5.633752,-1.837473,3.032061
0.020000,6.766388,23.787897,12.718012,4.094311,-5.665849,-1.604831,3.039173
0.020000,6.687175,23.795766,12.797614,3.980146,-5.708291,-2.122139,3.045964
0.020000,6.610192,23.802898,12.874927,3.865631,-5.725740,-0.872441,3.052447
0.020000,6.535463,23.809344,12.949933,3.750309,-5.766095,-2.017730,3.058632
0.020000,6.463003,23.815153,13.022626,3.634635,-5.783717,-0.881092,3.064529
0.020000,6.392829,23.820373,13.092994,3.518382,-5.812629,-1.445636,3.070150
0.020000,6.324956,23.825047,13.161027,3.401674,-5.835386,-1.137844,3.075504
0.020000,6.259398,23.829218,13.226718,3.284545,-5.856457,-1.053544,3.080599
0.020000,6.196172,23.832925,13.290052,3.166717,-5.891396,-1.746941,3.085443
0.020000,6.135284,23.836207,13.351029,3.048852,-5.893270,-0.093701,3.090045
0.020000,6.076745,23.839098,13.409639,2.930499,-5.917620,-1.217509,3.094413
0.020000,6.020569,23.841634,13.465873,2.811667,-5.941639,-1.200963,3.098553
0.020000,5.966764,23.843845,13.519723,2.692507,-5.957978,-0.816946,3.102471
0.020000,5.915339,23.845763,13.571184,2.573051,-5.972788,-0.740499,3.106174
0.020000,5.866298,23.847415,13.620253,2.453450,-5.980084,-0.364778,3.109668
0.020000,5.819649,23.848827,13.666923,2.333494,-5.997774,-0.884521,3.112957
0.020000,5.775400,23.850026,13.711188,2.213276,-6.010885,-0.655544,3.116048
0.020000,5.733558,23.851035,13.753042,2.092689,-6.029365,-0.923994,3.118945
0.020000,5.694126,23.851874,13.792483,1.972061,-6.031428,-0.103135,3.121651
0.020000,5.657109,23.852566,13.829507,1.851186,-6.043748,-0.616000,3.124172
0.020000,5.622510,23.853128,13.864110,1.730154,-6.051604,-0.392812,3.126510
0.020000,5.590337,23.853579,13.896287,1.608824,-6.066502,-0.744889,3.128669
0.020000,5.560592,23.853934,13.926033,1.487335,-6.074438,-0.396828,3.130653
0.020000,5.533276,23.854208,13.953351,1.365885,-6.072500,0.096908,3.132464
0.020000,5.508393,23.854414,13.978235,1.244192,-6.084650,-0.607488,3.134105
0.020000,5.485949,23.854566,14.000679,1.122234,-6.097902,-0.662605,3.135578
0.020000,5.465942,23.854673,14.020687,1.000369,-6.093244,0.232913,3.136886
0.020000,5.448374,23.854746,14.038255,0.878393,-6.098785,-0.277093,3.138029
0.020000,5.433248,23.854792,14.053381,0.756317,-6.103794,-0.250451,3.139011
0.020000,5.420569,23.854820,14.066060,0.633936,-6.119080,-0.764255,3.139831
0.020000,5.410331,23.854834,14.076298,0.511928,-6.100362,0.935893,3.140492
0.020000,5.402542,23.854841,14.084087,0.389454,-6.123704,-1.167129,3.140994
0.020000,5.397196,23.854843,14.089433,0.267297,-6.107867,0.791856,3.141338
0.020000,5.394296,23.854844,14.092333,0.144970,-6.116367,-0.424995,3.141524
0.020000,5.393346,23.854844,14.093283,0.047524,-4.872295,62.203598,3.141585
0.020000,5.393233,23.854844,14.093396,0.005638,-2.094292,138.900157,3.141593
0.020000,5.393233,23.854844,14.093396,0.000000,-0.281895,90.619838,3.141593
