dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.994864,5.466862,14.412313,7.181843,-8.489577,6.714699,0.094118
0.020000,18.134439,5.481076,14.552609,7.014843,-8.350013,6.978242,0.109033
0.020000,18.270522,5.497034,14.689624,6.850743,-8.204987,7.251297,0.124601
0.020000,18.403140,5.514723,14.823417,6.689650,-8.054662,7.516208,0.140761
0.020000,18.532326,5.534120,14.954051,6.531667,-7.899165,7.774881,0.157455
0.020000,18.658111,5.555190,15.081588,6.376876,-7.739548,7.980834,0.174617
0.020000,18.780531,5.577889,15.206095,6.225356,-7.576023,8.176272,0.192185
0.020000,18.899625,5.602164,15.327638,6.077145,-7.410536,8.274324,0.210094
0.020000,19.015434,5.627955,15.446284,5.932283,-7.243090,8.372328,0.228278
0.020000,19.128000,5.655195,15.562099,5.790764,-7.075941,8.357450,0.246671
0.020000,19.237370,5.683809,15.675150,5.652538,-6.911326,8.230739,0.265209
0.020000,19.343590,5.713719,15.785501,5.517576,-6.748103,8.161163,0.283829
0.020000,19.446712,5.744842,15.893217,5.385766,-6.590461,7.882070,0.302467
0.020000,19.546784,5.777089,15.998357,5.256998,-6.438410,7.602588,0.321065
0.020000,19.643859,5.810371,16.100979,5.131108,-6.294497,7.195628,0.339565
0.020000,19.737990,5.844595,16.201138,5.007967,-6.157086,6.870569,0.357915
0.020000,19.829229,5.879665,16.298885,4.887363,-6.030177,6.345450,0.376064
0.020000,19.917629,5.915487,16.394268,4.769112,-5.912549,5.881362,0.393967
0.020000,20.003243,5.951963,16.487327,4.652981,-5.806535,5.300730,0.411581
0.020000,20.086121,5.988996,16.578103,4.538790,-5.709544,4.849543,0.428869
0.020000,20.161710,6.024317,16.661537,4.171719,-18.353584,-632.202009,0.448538
0.020000,20.221968,6.054599,16.728976,3.371941,-39.988876,-1081.764609,0.483573
0.020000,20.276976,6.084772,16.791717,3.137030,-11.745574,1412.165115,0.520647
0.020000,20.326784,6.114613,16.849779,2.903100,-11.696477,2.454823,0.559743
0.020000,20.371498,6.143897,16.903229,2.672517,-11.529162,8.365757,0.600795
0.020000,20.411296,6.172415,16.952190,2.448047,-11.223485,15.283865,0.643683
0.020000,20.446423,6.199987,16.996846,2.232797,-10.762489,23.049802,0.688226
0.020000,20.477194,6.226474,17.037446,2.030014,-10.139193,31.164811,0.734180
0.020000,20.503979,6.251792,17.074303,1.842851,-9.358131,39.053107,0.781239
0.020000,20.527192,6.275921,17.107785,1.674096,-8.437746,46.019228,0.829041
0.020000,20.547270,6.298903,17.138303,1.525866,-7.411527,51.310964,0.877184
0.020000,20.564647,6.320842,17.166290,1.399364,-6.325067,54.323009,0.925243
0.020000,20.579735,6.341887,17.192185,1.294733,-5.231559,54.675378,0.972788
