dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.692074,6.547614,19.037079,1.560848,-6.541844,0.000000,1.482462
0.020000,21.694490,6.577425,19.066988,1.430011,-6.541844,-0.000000,1.497404
0.020000,21.696308,6.604656,19.094280,1.299174,-6.541844,0.000000,1.510769
0.020000,21.697642,6.629294,19.118955,1.168337,-6.541844,0.000000,1.522633
0.020000,21.698589,6.651333,19.141013,1.037500,-6.541844,-0.000000,1.533063
0.020000,21.699234,6.670763,19.160455,0.906663,-6.541844,0.000000,1.542118
0.020000,21.699651,6.687583,19.177280,0.775826,-6.541844,-0.000000,1.549851
0.020000,21.699903,6.701789,19.191488,0.644989,-6.541844,0.000000,1.556307
0.020000,21.700041,6.713379,19.203079,0.514153,-6.541844,-0.000000,1.561524
0.020000,21.700106,6.722354,19.212054,0.383316,-6.541844,0.000000,1.565532
0.020000,21.700130,6.728712,19.218412,0.252479,-6.541844,-0.000000,1.568356
0.020000,21.700136,6.732453,19.222153,0.121642,-6.541844,0.000000,1.570011
0.020000,21.700137,6.733951,19.223651,0.028112,-4.676508,93.266818,1.570672
0.020000,21.700137,6.734232,19.223932,0.000000,-1.405586,163.546100,1.570796
0.020000,21.700137,6.734232,19.223932,0.000000,0.000000,70.279282,1.570796
